lat,lon
-34.52800384916038,148.92517935086272
-32.50852033402519,135.74960408701418
-37.24745562011742,144.72182075350366
-15.670365669785681,132.35920226295434
-20.73464677922953,147.34788234451037
-17.164940164820482,129.9349728407409
-28.02149416902442,144.94019568766214
-21.167304707559445,130.376750269273
-29.687870778630604,141.2333825586132
-37.32736205675061,146.3817376748427
-13.321208833800181,135.01892247090706
-24.093930709295023,128.0255966649094
-23.815576837114776,133.29051128844944
-33.97709439957302,138.26580618691776
-27.016653115208406,136.42866802977153
-26.67925414725061,132.48794154801266
-24.333351463860243,135.09853373371553
-28.014640768430922,136.66730888824742
-19.535301339303157,147.46026087296426
-25.23101090527439,145.74332926811587
-21.712719837373186,133.45958474528163
-32.28613296948903,141.3679918049199
-24.46366215492919,131.71770508111416
-24.633234918048128,115.26842938076209
-26.347891705874456,119.86510575648714
-32.456385766336666,139.19020637114176
-25.937605152254015,129.069673018082
-37.41864558676568,149.61750936523225
-30.706190214105376,127.33424119427403
-26.725267866989338,121.05620129963881
-32.997221612368776,141.2675150392938
-27.94368288723962,116.21029812461195
-31.756734975394657,119.43238900024902
-32.875179855934675,121.60763571228614
-18.41777909468167,124.51132955481035
-26.008401774860257,127.33941719564527
-31.603532306842332,129.8084088666346
-23.83193706668714,121.3615236872447
-15.897087383445207,135.11442268505598
-23.748360566057368,117.99089992580964
-37.60707112074371,142.25116187705495
-25.477853406059054,137.95573050318643
-30.415607380041905,146.2424066265291
-23.002663145640547,144.55639474955387
-14.893946956570982,129.43000380044754
-16.527343968100606,136.52800167906074
-16.378366072614615,127.45414896656052
-34.957472077516016,116.92715995946314
-17.05869183817894,126.76161225673835
-23.357695142552508,113.90887201512895
-33.474129182211115,151.15679417541708
-17.792108782253507,139.4640210098222
-22.584450486075948,145.92600841117886
-33.38634869172683,146.545295191197
-22.120700458855445,135.45311502626134
-20.763660887650033,116.9371128705906
-35.157589624759815,143.7852713046392
-23.00050569292538,135.68320661126538
-33.70298429884615,142.20341190416912
-30.143325315716744,143.58228776959763
-16.604675950211725,126.03814769888878
-25.8393275329188,150.2859386978224
-20.787157253328242,134.718761480313
-33.52828892973245,146.98195571761295
-26.476421027097523,149.1223005600462
-32.360993529254536,133.91215192199266
-24.113008302392682,118.03626910644216
-18.173133596365894,126.56180467845013
-22.322887106717697,115.27028690242703
-22.51452411291183,114.17710692630281
-23.160226659971958,145.62733293226063
-26.99441655775333,147.35753106167826
-16.70431992121708,126.63062384620635
-27.290366938259265,117.11480635224264
-24.473880106344225,143.62556272770377
-27.699306385179796,146.2123616403067
-26.774912481272565,139.46587196017612
-22.02054766830212,121.71112089710076
-28.995756794254447,147.161114316563
-27.30698820245976,127.45651730652665
-28.160646650242963,114.60167673842898
-22.584835395767627,146.99967157279085
-27.605947557213035,135.21673217138832
-28.894849409571492,145.40242604581965
-17.791075142227484,140.81329782241625
-17.582747651666374,130.4123589305188
-33.41366820946857,146.08483826808356
-26.087856057920906,147.6780381073822
-26.97852331012847,144.57682765197092
-17.524711498440407,127.87633335283515
-29.9172651735028,143.60434516294765
-23.662198245615063,144.56730446582918
-30.925906466932645,139.8566537851557
-21.133993841352584,128.5313592495719
-25.743265648778507,125.66282013571168
-20.962963593356974,147.21874819281527
-34.94811580645829,142.63766191777339
-35.45108910566061,143.0870160501367
-32.0814530892865,142.99367596015423
-31.48858930887031,133.99384985760304
-23.399697238252056,123.68576449717266
-28.653250024043636,130.10179655804896
-34.01388857652198,118.45964862212996
-30.617958338767316,135.38909201388887
-24.029286933141787,150.34334533314862
-17.437121667195935,127.07603607923457
-29.056251607319997,127.02506055683165
-24.75964488094564,119.43125485257961
-23.39564514289826,147.5733481721805
-20.997701691113868,141.5679127161807
-19.194912908241204,125.76486247951455
-22.43285458601699,137.73868843353287
-30.22842388246285,147.3713680979875
-12.883171631203407,143.31924991043056
-17.697797676142276,142.69439800216173
-23.065222268157953,138.05989976971915
-23.825817085692684,148.97774460494514
-31.9551787411981,125.33330708979975
-28.424787920735056,139.6048267349183
-29.055875689103246,137.42159110550963
-24.461894908147585,117.92062131587653
-28.205175471394835,124.7471430935199
-34.125121418179994,116.00149740738757
-34.421826187631105,116.08400044852645
-29.39969735339812,125.08617514636875
-30.847999656892615,152.54358135855165
-34.839024679908,144.57214286326018
-32.32646948821751,116.84566977620712
-30.663699904514246,132.4160394296802
-29.610490655487737,130.2846023940009
-29.328789045942834,146.49894149351664
-27.922163249411213,125.26719636894629
-20.248441327647207,140.18694308037522
-30.815777629983735,132.64118246955655
-19.375961077632077,143.2780954979719
-31.148181161059547,117.43470912510183
-27.196413652798878,124.60495753799039
-22.651901303577507,139.57957270671918
-25.835805746054792,149.45820561580751
-33.43337004437209,141.17068495745005
-20.550929410721874,139.1137458808705
-18.61372559044006,126.23342426283732
-31.86244871571786,126.77834516398627
-20.324522545064138,124.10706204968497
-13.373588493201375,134.43665212073813
-26.52124151227919,127.73415987458738
-30.27655487588902,130.84893480747823
-26.096386337493694,152.92022845852196
-25.920298795917034,117.87340728577125
-27.24136516303719,119.05456805132293
-33.66845575485473,150.9735102768892
-28.624002897779558,138.54074485613228
-42.24296468479501,146.90676759960172
-22.60270941924166,122.57747182732912
-16.168646511026083,131.52169865441223
-33.616478990533146,150.79670591174897
-22.302763540622703,121.98739798874686
-15.0682865006493,127.65635958446856
-26.591878080317443,140.57989226779313
-36.31828153243189,142.41589738926257
-28.547296878960996,133.53222404381165
-16.838415655471472,125.9090140452423
-22.964955784695857,136.60989253197022
-18.192150968237634,138.67361719282349
-28.411402058239815,147.237939758999
-17.75154685569453,135.4538867534686
-24.39272967930787,137.1022804799612
-11.835918934097442,142.0330960334025
-21.440437679226314,118.50052811748789
-23.679728368046405,144.7646524137679
-18.159101229460774,131.32270927412418
-22.77313043228651,148.21086716332744
-16.93402232621651,127.5938397921775
-27.309469316693313,129.7334266068465
-18.21719835272463,128.52893174311478
-20.755106766917464,121.79676832925891
-25.283327742111627,121.49387245632036
-25.390869719281408,148.1874338221363
-24.395835124892443,119.64940235950925
-15.920428635055679,131.17558290799855
-42.97693572520629,146.37839898238997
-17.249785738735994,130.1552545619639
-17.711224668910535,129.39114891158513
-29.79905480114094,117.02885100514888
-33.14678708202122,148.63075417254467
-17.097685563994666,135.47837435095562
-21.36386675392721,121.14783982988735
-30.138463955230193,145.88545405634122
-23.20685511160425,127.24357129281394
-27.413366937484746,139.61470688842994
-18.934872763234694,123.67702095997541
-27.040545915110556,134.3755100791387
-12.331248249449242,134.29947330597184
-25.359481732475466,141.6561250478213
-29.806172052283447,142.68465765667565
-31.555062463985898,135.63980458389312
-20.14126627954409,126.68816618265011
-32.809704126444984,134.6301867361365
-21.251241180856614,135.79515533632082
-23.101047785540487,117.05994099794775
-29.34150503400687,127.13371331522167
-22.035026901668648,129.06628911475357
-22.30103614771305,139.8809407782672
-25.249706611251053,127.43738191713246
-23.769435382267776,143.60664117575766
-33.857296810165955,118.68172195704692
-24.17723664135975,134.92841496129978
-28.29173080059777,119.16387157158768
-23.638491492958995,145.4976037451301
-26.9701283298879,138.20397356396384
-20.109884717668375,126.76648499805881
-31.854740648552465,146.12690438193948
-17.76915139062459,144.6036105542778
-16.88952265577069,135.25372021670796
-17.75537089232172,133.99791604074437
-24.55041486841165,145.9221387481037
-27.363583935646982,124.97501152426709
-19.97363718060045,124.13673131723901
-28.113223863550267,127.29135128307337
-18.000753108715436,142.0792098350589
-31.612150195516413,119.86838337637248
-26.087180553091542,134.66350236339463
-19.898213069444758,120.06284486778308
-33.907456982113885,141.68840372772237
-37.81867273584576,148.67236940676133
-33.76909815672985,141.19127530945613
-31.807770682211938,121.49871861294127
-26.97282270877473,136.74595468295647
-24.127427450827142,117.0135068717483
-18.984420951174574,142.3270914026831
-17.978357853380654,133.69779760627478
-27.34049729620612,116.38862928010215
-24.489249591270386,146.1828878173749
-23.823271260098878,149.9204887308336
-29.162512369767228,149.7029095219957
-21.752686564258077,140.83609006374294
-14.218681603391648,133.45458013782724
-29.920510121921758,133.21839401398304
-35.06551417273455,139.21290973375525
-23.64061320188193,144.21904040911755
-19.59088765399493,126.6555334988654
-29.042509954649184,123.84137079516908
-18.618768686545792,132.13225238086522
-25.761091308286773,123.0433547587327
-23.469590891625536,130.18355052127524
-27.104448339940244,129.4216433133285
-38.53712516716852,146.92294997756983
-21.586001663844325,137.4029605104012
-21.773002824926852,123.56043858724685
-22.51317580192468,131.11162918152007
-29.215967322550235,130.46705895734564
-24.139098650665314,119.54412765652938
-25.078073701756036,147.33019105782103
-33.53656533646234,151.2307787429577
-17.91746884844769,144.34429305822496
-33.76995771505845,144.66193531455613
-20.650818131186963,123.56616150207384
-14.684161484278565,142.13250576087205
-22.757759970294565,122.33882346900495
-21.22663880523516,121.78008301376879
-30.98561986147106,124.72163107273437
-29.564327237144106,140.8142505139723
-25.285462175699315,138.57350285854997
-25.720169778908783,134.06102562900597
-27.859039657167557,119.39499602141194
-21.130313373870862,146.2132215452964
-25.216545900625,129.2009776178051
-22.545377983403963,133.4404868935012
-28.964121157927465,132.12927992086034
-32.45242927538487,140.37006952309116
-33.51428216227656,143.56149113925207
-19.154006728569016,133.7397078803566
-22.800944008397003,143.98796065973286
-26.648580848044205,129.71710354434245
-16.062241254444917,143.2488119537584
-16.96376173099644,126.57039802917012
-27.031155652457375,118.96880504148871
-27.76787631657858,135.1488419875692
-19.930399191041534,147.86099218200138
-29.687136437824083,144.64849379634902
-24.34751862758347,137.4022007698895
-27.80134586789643,146.5001991435534
-26.951655624001475,150.754931366165
-35.125729253270386,150.33739647920376
-30.012566256112077,136.22207517932304
-18.416413577329823,128.7992016247453
-32.43506943544713,121.21561050380394
-24.101583593854723,145.3790622859361
-33.19914047611628,136.02901244391862
-30.837245025757518,118.28003534023905
-29.830875895412692,139.0256835507619
-22.224802530962368,142.69572413571254
-42.852281921384325,146.84051437513457
-28.136868619409483,130.41734310270246
-28.944381831270412,122.54090281670072
-29.333112416107895,121.31298217929478
-29.759222834861497,117.2926079807051
-19.865645941873847,147.6431166517997
-23.151737688543232,149.2103651678275
-29.329639114668158,135.35255116418926
-31.35847214574299,152.1904589229336
-13.32445841350286,130.85452129630022
-25.509822959974187,115.27084078385205
-35.31224795429935,145.92690252932817
-31.352373977765797,140.4080477135156
-30.11086382415151,152.12454562270335
-21.783631020536127,142.67213318782947
-20.584036290524775,135.98709926867673
-12.582373717182932,135.5419570910068
-26.71995400047292,145.02105225420277
-27.817210206936885,152.05211568103596
-34.707688455833654,147.452956359366
-33.43548265285489,137.36028284562585
-30.626503508018764,133.8684203726132
-14.508964422513078,130.74599236634518
-25.245789965789164,137.2461191849484
-27.73382854144336,129.8633835707595
-18.870720897254294,127.75520919532981
-27.448035789578302,121.35799132707085
-26.06660823880203,153.13399813879323
-23.09969042566253,123.62572848696439
-31.000838587381455,138.4944386232337
-25.258368713388442,145.43399857349343
-23.227243525397807,118.49955710463968
-29.833891601790008,124.74717994015757
-26.918322480201603,120.54892046501818
-25.312762735983643,133.48083791302216
-25.168174291192337,133.04894674901843
-23.478350900834496,127.3266479096618
-21.93049040713086,135.17595970466445
-32.09293062408864,135.27448938267875
-33.24914224765588,140.8671962728884
-41.341750555618894,146.86409898123603
-31.08841688783069,142.17402951563417
-20.38047995940614,121.27850312160793
-34.08429668709201,115.98411691621929
-38.65910315979483,145.94099653005915
-27.76042717346524,140.43784491412748
-29.993434004488602,133.23544871683
-22.14438443221631,125.77926103827427
-23.051537922900707,139.91703531963066
-27.18563595642612,142.24324688138466
-20.075175493193374,122.64813151105596
-33.70037499537251,120.26447392945437
-29.369233373397577,141.1871765437058
-19.235529858607592,133.96313665777254
-23.125861953554388,115.15824175199876
-29.439514207568557,141.47762574570254
-21.868153839023357,135.1812270434658
-28.637484408763704,132.51892576427147
-31.907129271231966,145.773174991771
-21.968568920140914,142.05158427275683
-23.66583124912565,138.41262490544702
-24.285555499161244,130.412767776753
-25.895132531436232,114.33844351600736
-26.289306323558897,136.22881148143838
-27.41571530792869,136.74961058444998
-16.239637088881548,125.05502344748652
-31.320817576536825,122.76768077992135
-23.004242116455696,140.9982244876459
-21.868893067493264,130.46142799202434
-36.92694959704386,147.60412459591083
-24.51981758263997,120.28721780973129
-30.081349661735644,119.14432844948665
-34.89218939469233,138.63599611332396
-21.737658007994217,143.3981248346381
-33.80742890764865,117.12282349276826
-17.572180332435902,133.1823902236303
-20.570478761209955,119.65913416273885
-32.3485774289357,139.6330184378257
-20.69031558310279,135.98109761984603
-36.74793005478111,143.13914500489085
-28.607686513153055,140.403251592657
-28.882975595364304,144.17559971282463
-33.97675666787606,135.50398801642314
-23.86052295363096,125.6066734315712
-15.527339981196196,134.1084361244498
-22.55040994167411,139.62614756052966
-35.35654674377868,147.3961732696707
-34.56224555288485,148.84725245326388
-32.099166140081664,118.11391154045653
-14.375800664829018,131.08107829438703
-32.955046282985556,135.4270733904703
-24.24274713052113,122.34004322387915
-31.60721841648162,136.36671511112013
-18.514196046506896,131.39180205797584
-35.061400789927326,143.4488873122818
-18.4717966537267,139.47669450888955
-24.999166385549913,143.31950220070416
-22.65389536721414,123.37689247039162
-13.258386742058892,133.0705099071756
-27.987250979895876,139.37752051980098
-38.15255265175622,141.49999789874659
-22.785016866884405,114.33203905010276
-36.20192875408746,143.94995592503386
-29.67161346747836,137.3825696782971
-32.33625347312545,117.99936420977296
-21.12309463399562,126.24279208606077
-26.701889643622252,134.22113894182914
-31.470555372625732,152.46869563211848
-29.59371998795665,140.66338918195362
-35.84530093515431,141.67347929313203
-23.96971805668221,128.59031444173286
-31.68441256567977,132.91434036139088
-30.63389140911673,123.50877200919368
-27.254916672624127,152.27176867473176
-32.59199338031557,149.41180248103703
-26.642343280560215,131.26383311178122
-18.093110602551548,140.4016384288979
-30.59758410083508,137.80574140010518
-31.171284819348347,122.82009084655368
-33.55887177982522,119.30576147560379
-27.221184026721264,138.97128500706384
-37.343708873975814,143.21690570947797
-23.51054519922541,123.14072351523957
-23.16380888590541,141.09957057900195
-31.790045400639737,134.19333402276465
-16.64601295929581,124.66536174581671
-20.235712694144514,123.46844964685117
-25.31995743277317,126.37122983650914
-32.775702396168526,119.75932526207923
-24.83759293773863,136.33225520577807
-21.32795636428254,126.32656331646928
-26.00327944092635,153.07821265330156
-18.965122070225963,137.3356734639152
-35.60689681797001,149.49616809578512
-25.09338787090273,131.65157387220407
-19.918108069580757,141.18067461000456
-31.50634352556554,147.6852068617934
-25.460532052582064,129.0031551894434
-16.425202398871924,123.76777899779749
-31.597931030864988,129.17881206149337
-33.182565340276454,121.59735100895693
-19.72366768033302,131.75833527275773
-30.664333537738695,126.84047268452699
-37.83224507111757,140.62734021091947
-34.63845344905809,146.27562013307352
-27.005512180764235,132.40171781876518
-16.78336095954833,132.34471716698044
-31.87126488587753,135.8994753339954
-23.239310409807395,125.47277636567348
-16.513775987742534,126.23737519300488
-25.54644317891811,128.71055395242328
-29.67085154413693,122.84344453919678
-30.6679698693313,151.99193534033418
-35.70429833416484,149.20308889414798
-22.08374769259598,133.57243741967764
-30.695942771336405,141.26342434953872
-17.871553928993855,145.84150184859166
-37.493932809149086,142.05770659615612
-28.38193466906099,128.24114543197712
-22.982089192075286,124.50449595043582
-30.19849079831507,128.56259409852777
-20.742188517059272,122.36001567829109
-25.738636935240027,126.33246847250608
-28.68434316539384,130.49501369913298
-22.174721961262865,119.30599260398897
-27.061502751640695,142.5220058840968
-29.357822345635213,124.82769088598153
-21.667968535053703,143.6629482999672
-26.706262030071787,117.584291667874
-32.46977222033257,140.63769095838842
-22.146532126236288,142.60697310854718
-32.00617717659904,118.85276019205484
-30.07761020275708,132.6732018269728
-34.538103571700134,115.9876488537216
-31.86287376667696,118.02068968306645
-12.088072604490382,135.9977459560497
-27.087850208418466,142.5345186360872
-25.31795396907775,134.87201865219848
-28.70325425437342,128.08292599235335
-27.32199858337353,131.98419186582726
-15.003853593460345,128.6616088520077
-36.1660561385724,146.14484419871343
-26.88206510298973,143.88535806986812
-31.63361135615593,140.6479044455405
-37.68312151864849,147.6649300014495
-32.18398944809589,135.56352575911754
-22.939787915269623,139.03789662216192
-30.54198474858289,129.56323141771634
-20.533934682031962,142.6094342966165
-27.506830732815807,131.3983231273998
-20.86206177887427,130.33079891192025
-20.871107375584565,128.02288675351502
-23.261593184540185,135.12926239601705
-23.893051485379033,149.78543407057913
-24.275937115039397,124.42908939421754
-22.170668029938447,122.39414026903489
-30.221958141564908,148.12666427081345
-26.328766132143954,116.06976218207309
-18.040059843112044,131.2458296847204
-33.01806759646476,145.48705068309386
-20.655027583785547,131.1364342695454
-26.265749201837863,116.64377173923118
-28.117027800851233,145.50005783856415
-27.91524472281485,118.23144461456646
-31.08993811971102,142.03018640008509
-19.84311981104645,143.12201459119538
-22.89971678695422,113.86997999976731
-26.641819024794994,152.43369062215453
-31.805965103259936,150.8297405015315
-15.00620906999135,127.64488585993402
-20.35391125329518,123.88303757164759
-27.171727269039597,126.19681593382472
-20.939061766914755,140.52432854402616
-27.99132408196951,116.04576960622501
-26.185391738553655,113.86905623756715
-17.890124679365556,144.26447011470876
-31.667598024114568,136.3969616178072
-21.065042701503042,143.82983999149928
-22.193608030052467,143.17615643667227
-20.27991229777894,124.11304165376157
-24.48037891316293,138.04414350942906
-34.0009533175227,141.06613599675592
-30.900149307006437,140.21966015080685
-24.138984940630163,149.46653924587872
-26.633935658719338,114.47359178084113
-22.91104446350989,126.30306764930953
-24.293616004151875,113.75444725229177
-23.21948255290646,117.79783812740925
-18.310741856271946,136.63610074720944
-33.91862889482956,117.07591249861811
-29.02951971270017,135.17303562355843
-22.098141560757732,125.46116992810464
-26.34177504236065,139.72579157555072
-24.430881796521433,127.27990982203868
-34.813482886565936,149.54956487516836
-21.417641074727314,143.3918227114234
-20.591410488991567,125.79383433288368
-29.817505461629885,140.9394735819011
-26.720155023210825,134.02920744499593
-22.714714517189815,142.3917044824227
-26.997666280541623,143.1287092898718
-16.377207102052342,137.17714931152435
-35.38042034159384,143.32620722477552
-27.776893758839073,123.23130373206816
-15.763886123266115,126.35953079495646
-35.08231933601719,144.00414273232516
-31.92503554824546,128.01478906272405
-20.330427623543414,121.00204488185145
-27.987328288201248,123.14069858896353
-29.105284912158126,139.01288136513
-30.123078728888895,116.91057420102189
-16.827378607467896,133.33703837775028
-23.855715461931798,141.21757413085157
-21.59060036821592,127.8503565276354
-37.152304254289135,143.78772297794347
-32.83938642816306,117.29845490470356
-25.250018848433577,141.66960772448698
-34.18596618161139,140.94356279810668
-31.1842455493482,124.45972895646173
-36.45957315230432,148.20881377095563
-37.63524216774,143.80149309242444
-33.225364103967124,120.40095562812799
-31.458846031401208,131.69992179361523
-24.432196973841496,138.13785694287344
-24.88578352103973,124.86190161628801
-24.422230386053485,123.52744696343103
-33.032416704187774,122.09794797691552
-18.571653179420732,126.55032304457428
-21.32323585991023,147.47649460701152
-31.872998613612765,116.61466808174528
-31.553558096673584,150.07356835051203
-29.90201777734467,147.6157445274141
-23.05399043129446,128.98164738244787
-35.6240256041088,150.08714246160775
-28.728479599950283,146.0264409692174
-18.69698695679247,127.94587676868616
-34.838596862333404,145.18436693034863
-21.248992660536814,141.6487481711887
-18.52615055243162,145.3015735654795
-30.042169781874943,145.2199603716087
-27.99245211596604,125.93717300931016
-25.478165771931913,115.02086711213256
-27.516601168498575,131.90603482995715
-41.596396144340744,145.95606639178175
-34.74536038549332,148.78268354147113
-34.285278422632096,116.3477381274395
-22.5825720425391,118.33363160625782
-28.388597665004816,128.2064961888593
-21.369587567799147,149.20720815686428
-31.498017218415004,122.0994715161253
-36.97773125959153,147.5728958939446
-15.516103015845687,144.19475565754348
-26.05641390981605,118.97543880887014
-28.352851899458884,140.82634367373547
-33.6071439497526,139.1588756900375
-31.353594987680747,147.63844823894706
-38.00582504326354,145.54387987497978
-24.19557810652661,149.81234771471316
-24.38474421941307,136.35487507013028
-24.52575370200208,127.1653570429936
-38.15998397567566,147.4641367489157
-14.669467819678957,143.31276040511327
-31.147463432872087,150.13853886364058
-11.866643633699233,142.61937542765932
-37.035271969388205,141.51704768049342
-26.80754989944487,116.27860100730639
-27.060529072742188,116.48800920014429
-25.896027045210968,139.59316829902255
-29.999620804574615,142.62838864501327
-32.989731006650906,139.0472706791191
-35.48999603623465,149.00741636755114
-25.11167395856145,145.59511239171633
-21.01817497234057,147.01064696877012
-23.18396729070576,117.51553958528487
-25.448090649882293,126.31056275846902
-36.49539869465584,143.21814423787626
-28.07455242263211,131.0075966411277
-26.959950449918992,141.00336306868428
-28.16709448971296,141.31499001909646
-23.231378927503926,150.34103985582394
-29.755770941884172,146.20102380820143
-25.11646369898399,129.86701211595704
-36.86673485454448,149.53923854655952
-26.724905191784437,116.0309265302475
-21.4417585672359,128.0669308066527
-36.364453871164656,148.87996706900373
-16.42505515368202,133.09641437132544
-36.13119180811444,142.46002251129065
-22.97611014757496,139.68021974817475
-27.313870805375096,118.25194495893149
-33.559050778500165,145.14291432222416
-29.090053982290442,138.20069109149492
-33.42067166563313,138.99432314624661
-28.263373115748173,135.67574721531832
-24.81333785240648,137.5546251177953
-21.840734883564227,140.57520381373268
-36.84418546648364,142.4761666509567
-37.80493546871396,144.0700408584746
-26.877456838801933,131.05799056566516
-24.101641835294696,124.96405093572504
-32.78127742240052,117.48190087535238
-23.721157644673703,146.4080179886845
-36.40497160245793,148.82713567208518
-36.792171187163866,140.13366915498713
-29.071024772384632,114.91162390694521
-14.084127580342322,142.5000605728352
-21.008149556493898,116.37246242653843
-33.61078224308526,147.00363495107644
-24.317697627526382,146.47867769905173
-24.95766701076522,142.49713818145182
-12.83276732280536,132.8065855706494
-24.594967084057444,141.81243314812596
-13.896272244939727,143.57631544523326
-17.917553800771067,138.38766223931634
-16.97271096502152,138.99215963078183
-20.29820083673706,146.3322567088888
-37.449691400807325,148.55794983780453
-22.35554068172031,131.16401323089931
-27.051419598979187,135.39031337673026
-28.376799349024665,150.87392665341025
-26.82871265861724,120.85231656230019
-26.705230062316502,123.92272983101945
-27.878931054862004,152.21691230514094
-26.8481844938914,125.56366510378734
-34.72343894669412,146.25498511796786
-28.84814078478474,146.20834993068559
-21.62127357918697,142.06372579138335
-31.480965672705096,137.95344079772389
-15.413884964757752,125.96833950011279
-17.235848275484642,126.43722329054907
-21.822110128875075,140.6649025590578
-24.73940780232007,116.3984540440961
-17.73352656240024,123.4773251204922
-30.986946722963495,116.14285351700875
-23.21024138579387,114.92570943283664
-22.47883161017024,125.27029236914544
-35.58942285966391,149.88021950500766
-23.71391162580169,117.58439490111662
-30.126194832743803,142.25410366689036
-18.488571751987823,123.70628402343405
-14.049690324179878,134.77206337462823
-29.434475713233645,128.98543808885725
-18.664812109935234,123.65577122448352
-28.950703455084586,146.1527627913895
-38.05101370077885,140.6447796427537
-27.742568222072816,138.8392965837132
-22.146265897462165,132.34816935113832
-23.989755748799162,144.61558323396582
-20.99299095461938,131.57189118011118
-21.5525992981278,137.68068847648
-23.243930423272143,121.4285063623479
-28.258865332292878,125.76210219477113
-26.310362134696774,143.51925987041395
-13.326863623362932,131.24032642537335
-28.02037579134574,146.28802291100507
-22.728594922985984,122.41272340318032
-30.60132788597817,144.60889919498487
-24.128008688480513,122.50587937715157
-17.8347645343058,123.25723379061088
-31.821738573792146,148.47562916762064
-20.984403595618158,118.00016890840712
-17.0924111017326,142.00239729674863
-26.97278006730384,130.70721416725706
-21.668881144210616,125.39140080606718
-16.04010088214243,144.43053058743737
-30.32228648156394,137.57136400245616
-17.484661960314448,127.49331238611956
-36.67677523760572,143.54358299875875
-34.11600406962752,146.88589674282878
-30.328668989462855,151.12684411723166
-24.56176196445432,117.19695415944481
-32.85728169124634,142.05907249402526
-24.28013961688467,121.8674042514997
-29.942331659302155,142.3003393969493
-24.13860070900582,127.14082195892715
-32.690070866550975,141.75105857221973
-29.250282024989055,134.2399381538566
-34.87366337346493,139.77773959103175
-24.76988094965907,147.33499970182524
-23.30609353078383,142.1999020204326
-17.75497961880865,143.2864491599571
-32.44588170266987,124.9911758165181
-25.560697451873725,115.70610074461796
-27.44055354628476,125.75895131149245
-30.91665493970057,115.69018128002453
-29.911182096262003,150.71894599548642
-15.16787928943334,128.25650857604865
-16.98024487284106,144.67777796169884
-28.38543212844183,118.7728597700034
-32.12271874793204,134.60218382178948
-28.764040620129585,126.96585137353983
-19.485887378923177,142.25629709362744
-14.172500058509293,126.66484971953732
-22.756299112807515,137.32751532255
-36.6300356779395,141.93133418143773
-16.860925308104402,143.9805684841182
-37.625368577447254,146.00707329633605
-25.49284771519982,136.4125396564164
-30.89487686797358,136.82812332396384
-27.979323678064798,117.13064825870201
-28.92819818243057,135.87543185966302
-12.575002103847233,142.76777847342157
-25.305705660980443,119.44806539780588
-27.96954412647702,134.89072524163592
-24.537457100972777,121.56299889465976
-31.409127489720944,148.5191486883078
-14.484288244426477,135.33496961169806
-33.725802283893906,145.51232318990986
-18.987593025543138,144.5103151052153
-21.508588865344787,131.97368113208248
-25.88148389946248,144.0855381568283
-33.188401997436074,120.07285721005216
-31.461724607266056,130.75737044041603
-16.879713488425494,125.87464505071591
-27.31280521524127,142.11173736124604
-23.38362673526399,144.02420769149765
-33.77747575496481,115.25540238082839
-22.308487945171965,130.16588089056864
-23.09709606851406,119.23890630128311
-19.44483207820894,131.7537479744789
-29.74077511694911,142.58984242554496
-30.610920872746664,123.87304148853781
-29.638301640427684,140.5486101399314
-37.2069612299245,148.22737762445269
-27.193447829846054,122.79363039408193
-24.3375024373852,118.75436477782358
-28.00568486306818,117.21204810579802
-32.45137788000519,138.16595841293264
-36.77119615960242,140.14840490007606
-32.42442297260928,138.30880080022615
-23.361643324176608,138.45076024698187
-17.98071941231599,124.25148038621457
-20.184660082354892,122.15695143088466
-26.28735259801028,128.68755073101943
-32.08231753333621,141.67412216877474
-19.45995338938647,128.06568960108953
-21.394412928057648,133.88966567481793
-14.447093417931235,127.35367394022154
-33.8423500579335,148.3637182658683
-17.31162200303881,125.69122187859824
-32.31027471680873,148.18667130338957
-27.158648848662,130.92592173758325
-17.039510948069836,126.47805300054183
-27.75134834978038,152.7228417472724
-21.63508320584388,137.7490038324121
-33.03782372404946,124.1538599525183
-21.94006534895046,121.122763430355
-34.80377664286088,147.0238646223521
-35.0878762034459,139.63043594322826
-26.3172628760401,146.77842926732495
-26.908319402307868,130.495555365153
-28.890836215797005,118.64851029387614
-29.077004733199946,125.93847293783291
-21.14031327997567,129.70965180283525
-26.22434189434274,144.05083653374908
-30.345281872739086,118.34530082668208
-30.127931710317867,145.45690613533262
-16.84357801693488,136.91649149409903
-26.308428235274835,128.9904047494869
-27.0566766512829,120.82988420810182
-24.8069744988805,147.44866966865774
-27.677021193147077,137.87189027863116
-32.38584345825942,141.1491456279316
-28.08035592153705,127.04067826580177
-17.799181211849746,143.855100615328
-37.399907446731106,146.6676754462731
-34.378810966659344,138.94432365734903
-30.633595615026056,121.41889242920246
-28.84256907015441,134.40656858954398
-26.54988067578191,119.19208115964778
-28.97081995559978,146.22931569016563
-17.186600351006273,123.20454990150388
-19.572888763332042,123.81849576418065
-31.067682968895,148.57050985304483
-26.226595414851186,120.47796652455587
-21.435571818731777,137.9340516994195
-26.441919696602675,130.26705517140056
-15.245676090050154,145.01317870945329
-24.710574481448173,129.70218860531264
-30.892386468168823,125.54530740584619
-15.457032443000191,134.60290778442794
-21.168955504894285,136.131589105398
-33.661401372280196,145.58199337306402
-14.488872459688519,143.752334562216
-21.575478849659888,124.04913595752153
-22.354399480622053,148.02252593776953
-24.468118384444963,138.7071516983623
-32.881197072274624,115.69188393811713
-24.9907731258565,135.68964718970707
-22.663587549664904,131.79862178719523
-30.995050784244135,128.13154494263688
-19.964123976154944,130.29632399017177
